weight,WA* 12x12 cost,WA* 12x12 expanded,WA* 15x15 cost,WA* 15x15 expanded,WA* 20x20 cost,WA* 20x20 expanded
0,118.0,258,178.0,674,188.0,839
0.1,118.0,247,178.0,670,188.0,819
0.2,118.0,242,178.0,668,188.0,796
0.3,118.0,236,178.0,667,188.0,766
0.4,118.0,231,178.0,661,188.0,727
0.5,118.0,225,178.0,653,188.0,685
0.6,118.0,214,178.0,634,188.0,649
0.7,118.0,202,178.0,606,188.0,589
0.8,118.0,195,178.0,580,188.0,522
0.85,118.0,202,179.0,589,188.0,530
0.9,118.0,237,195.0,709,188.0,999
0.95,126.0,243,204.0,1058,194.0,628
1,145.0,195,240.0,533,254.0,445
